Symbol,Nazwa
01C,01CYBATON
2CP,2CPARTNER
4MB,4MOBILITY
4MS,4MASS
7FT,7FIT
7LV,7LEVELS
AAS,AALLIANCE
ABK,ABAK
ACA,ACARTUS
ACK,ACKERMAN
ACR,ACREBIT
ADX,ADATEX
AER,AERFINANC
AFC,AKCEPTFIN
AFH,AFHOL
AGL,AGROLIGA
AGP,AGROMEP
AIN,ABSINVEST
AIT,AITON
ALD,ALDA
ALS,ALEJA
ALU,ALUMAST
AOL,ANALIZY
APA,APANET
APC,APOLLO
APS,APS
AQA,AQUAPOZ
AQT,AQUATECH
AQU,AQUABB
ARE,ARENAPL
ARG,ARTGAMES
ARI,ARI
ARX,ARRINERA
ASA,APIS
ASP,AUTOSPA
ASR,ASTRO
ATA,ATCCARGO
ATJ,ATOMJELLY
ATO,ATONHT
AUX,AUXILIA
AVE,ADVERTIGO
AVT,AVATRIX
AZC,AZTEC
B24,BRAND24
BBA,BBINWEST
BCI,BALTICINV
BDG,BROADGATE
BEP,BIOMASS
BER,BIOERG
BFC,BIOFACTOR
BGD,BIOGENED
BHX,BINARY
BIP,BIOPLANET
BLO,BLOOBER
BLR,BLIRT
BLT,BALTICON
BLU,BLUMERANG
BMX,BIOMAXIMA
BPC,BPC
BPN,BLACKPOIN
BPX,BPX
BRH,BERGHOLDI
BRO,CZARNKOW
BSA,BRAS
BTC,BLKCHNLAB
BTG,BLUETAX
BTK,BIZTECH
BTX,BETOMAX
BVT,BVT
CAI,CARLSON
CAM,CAMBRIDGE
CBD,CANNABIS
CCS,CCS
CDA,CDA
CDT,CODEADDIC
CFG,CFG
CFS,CFSA
CHP,CHERRY
CLC,COLUMBUS
CLD,CLOUD
CMC,COMECO
CMI,CMI
COR,CORELENS
CRB,CARBONSTU
CRC,CARPATHIA
CRJ,CREEPYJAR
CRP,CEREALPLT
CRS,COPERNIC
CSR,CASPAR
CTE,CTE
CTF,CENTURION
CWP,CWPE
DAM,DENTAMDC
DBE,DBENERGY
DCD,DCD
DDI,DDISTANCE
DEG,DETGAMES
DEV,DEVORAN
DGL,DIGITAL
DIN,DAMFINW
DKR,DEKTRA
DLK,DOMLEK
DNS,DANKS
DOK,DOOK
DRF,DRFINANCE
DRG,DRAGEUS
DTX,DITIX
DUA,DUALITY
EBX,EKOBOX
EC2,EC2
ECA,UHYECA
ECC,ECCGAMES
ECK,EUROSNACK
ECL,EASYCALL
ECO,ECOTECH
ECR,ECERAMICS
EDN,EDISON
EFE,EFENERGII
EGH,EKOPOL
EKS,EKIOSK
ELM,EMONT
ELQ,ELQ
EMA,EMTASIA
EMM,EMMERSON
EMU,EMUZYKA
EON,EONET
EPR,EKOPARK
ERH,EUROHIT
ERS,ERS
ESK,ESKIMOS
ETX,EUROTAX
EXA,EXAMOBILE
EXC,EXCELLENC
EXM,EXIMIT
F51,FARM51
FHD,FHDOM
FIG,FIGENE
FIN,FINHOUSE
FIV,FINVENTUR
FKD,FABRYKAKD
FLD,FLUID
FLG,FALCON
FOR,FOREVEREN
FPO,FORPOSTA
FTH,FINTECH
FTN,FITEN
FVE,FOTOVOLT
GAL,GALVO
GEM,GRUPAEMM
GEN,GENOMED
GKS,GKSKAT
GLG,GLGPHARMA
GME,GRMEDIA
GMT,GENOMTEC
GNG,GENRG
GNR,GENERGY
GOL,GOLAB
GOV,GOVENA
GRC,GRUPAREC
GRE,GREENENER
GRM,GREMPCO
GTF,GOTFI
GTK,GEOTREKK
GTP,GEOTERM
GTS,GEOTRANS
GTY,GTRINITY
GX1,GENXONE
H4F,H4F
HBG,HGAMES
HEF,HEFAL
HMP,HEMP
HOR,HORTICO
HPS,HYDRAPRES
HRC,GRUPAHRC
HRL,HORNIGOLD
HRT,HURTIMEX
HUB,HUBTECH
IBC,IBCPOLSKA
ICA,INCANA
ICD,ICPD
IDH,IDH
IFA,INFRA
IGN,INNOGENE
IGS,INTELGSOL
IGT,IGORIA
IMG,IMAGIS
INM,INVENTION
INS,INDOS
INT,INTERNITY
INW,INWESTPL
IOD,IPODS
ISG,ISIAG
IST,INFOSCAN
ITL,INTELIWIS
IUS,IU
IVE,INVESTEKO
IVO,INCUVO
JJB,JUJUBEE
JRH,JRHOLDING
JWA,JWA
K2P,KOOL2PLAY
KBJ,KBJ
KBT,KLABATER
KIN,KLEBAINV
KKH,KKHERBAL
KLN,KLON
KME,KME
KOR,KORBANK
KPC,KUPIEC
KPI,KANCELWEC
LAN,LANGLOO
LBD,LOKATYBUD
LCN,LABOCANNA
LET,LETUS
LGT,LGTRADE
LKS,LKDESIGN
LPS,LAURENPES
LSH,LSTECHHOM
LTG,LIBERTY
LUG,LUG
LUK,LUKARDI
LUX,LUXIMA
M4B,M4B
MAD,MADKOM
MAX,MAXIMUS
MBF,MBFGROUP
MCE,MODERNCOM
MDA,MEDAPP
MDB,MEDICOBIO
MDN,MEDIANPOL
MDP,MEDCAMP
MEI,MERIT
MER,MERA
MFD,MFOOD
MGA,MEGASONIC
MGS,MGAMES
MLB,MAKOLAB
MLP,MILKPOL
MLT,MOONLIT
MMA,MALKOWSKI
MMC,MMCPL
MMD,MILESTONE
MND,MINERAL
MNS,MENNICASK
MNX,MINOX
MOE,MODE
MOV,MOVIEGAMES
MPY,MPAY
MRA,MAKORA
MRD,MEDARD
MRG,MERLINGRP
MRH,HAMBURGER
MRK,MARKA
MSM,MSM
MTN,MILTON
MTR,MOTORICUS
MTS,MTRANS
MXP,MAXIPIZZA
NFP,NFPL
NGG,NGGAMES
NOV,NOVINA
NRS,NEURONE
NST,NESTMEDIC
NTS,NOTORIA
NTW,NETWISE
NVV,NOVAVIS
NWA,NWAI
NXB,NEXTBIKE
OML,ONEMORE
ONC,ONICO
OPT,OPTIZENLB
ORG,ORGANIC
ORL,ORZLOPONY
OUT,OUTDOORZY
OVI,OVIDWORKS
OXY,OXYGEN
OZE,OZECAPITAL
P24,PRESENT24
P2B,PLANETB2B
P2C,P2CHILL
PAS,PASSUS
PBB,PREFABET
PBT,PBGAMES
PDG,PYRAMID
PFD,PATFUND
PFG,PREFAGRP
PFM,PFMEDICAL
PIG,PLANETINN
PIT,POLARISIT
PLE,PROPERTYF
PLG,PLGROUP
PLI,PLATIGE
PLM,POLMAN
PNT,POINTPACK
PNW,PLANTWEAR
PRN,PARTNER
PRO,PROMISE
PRS,PRYMUS
PSH,POLYSLASH
PSM,PLASMA
PST,PRESTO
PTE,PARCELTEC
PTN,POLTRONIC
PTW,PTWP
PYL,PYLON
QON,QUARTICON
QRT,QUART
QUB,QUBICGMS
RBS,ROBINSON
RCA,ROCCA
RCW,RUCHCHORZ
RDG,READGENE
RDS,REDDEV
REM,REMEDIS
REV,REVITUM
ROV,ROVITA
RSP,REMORSOL
S4E,S4E
SBE,SOFTBLUE
SCP,SCPFL
SCS,STEMCELLS
SDG,SUNDRAGON
SEV,SEVENET
SFD,SFD
SFK,SFKPOLKAP
SFN,SFERANET
SIM,SIMFABRIC
SIN,SOLARINOV
SKN,SAKANA
SMS,SMSKREDYT
SMT,SIMTERACT
SNG,SYNERGA
SOK,SONKA
SP1,SPAC1
SPK,SPARKVC
SPR,SPYROSOFT
SSK,SURFLAND
STA,STARWARD
STD,STANDREW
SUL,SUMMALING
SUN,SUNTECH
SWK,SHOCKWORK
SWT,SWALLET
SYM,SYMBIO
SZR,SZAR
T2P,TERMO2PWR
THD,THEDUST
TIG,TECHINVGR
TLG,TELGAM
TLO,TELESTO
TLS,TELESTR
TLT,TLTENNIS
TLV,TELIANI
TME,TERMOEXP
TMP,TELEMEDPL
TOS,TAMEX
TXF,TAXUSFUND
TXN,TAXNET
TYP,ARTP
UFC,UNIFIED
UNL,UNILABGAM
UTD,UNITED
VAB,VABUN
VAR,VARSAV
VDS,VIDIS
VEE,VEE
VEL,VELTO
VER,MPLVERBUM
VIA,VIATRON
VIV,VISION
VKT,VAKOMTEK
VRB,VERBICOM
WBY,WBAY
WHH,WERTHHOLZ
WOD,WODKAN
WRE,WESTREAL
WRL,WIERZYCL
WTF,WOLFSTF
XBS,XBSPROLOG
XPL,XPLUS
YAN,NEPTIS
