Walor AD,Kurs AD,Zmiana AD,Zmianaprocentowa AD,Liczbatransakcji AD,Obrót AD,Otwarcie AD,Max AD,Min AD,Czas AD
INDOS,34000.0,0.0,"0,00%",1,10,34000.0,34000.0,34000.0,01.04 09:31
INFOSCAN,11500.0,-280.0,"-2,38%",176,214 225,12100.0,12460.0,11200.0,01.04 16:48
INFRA,15500.0,4000.0,"34,78%",152,129 456,12500.0,15500.0,11900.0,01.04 17:03
INNOGENE,212000.0,11000.0,"5,47%",2 725,11 429 726,219000.0,236000.0,208000.0,15.02 17:04
INTELGSOL,20800.0,1600.0,"8,33%",6,2 928,21000.0,22000.0,20800.0,01.04 11:22
INTELIWIS,29200.0,1200.0,"4,29%",9,8 417,28800.0,30000.0,28500.0,01.04 17:00
INTERNITY,31800.0,1200.0,"3,92%",10,13 695,31800.0,31800.0,30600.0,01.04 17:00
INVENTION,8600.0,500.0,"6,17%",101,203 904,8300.0,8640.0,8100.0,01.04 17:04
INVESTEKO,71000.0,-1000.0,"-1,39%",13,22 208,70000.0,71000.0,68000.0,01.04 16:31
INWESTPL,3700.0,0.0,"0,00%",7,3 373,3570.0,3840.0,3570.0,01.04 14:54
IPODS,31000.0,2400.0,"8,39%",115,244 643,29200.0,31900.0,28000.0,01.04 17:04
ISIAG,16600.0,-1700.0,"-9,29%",4,1 200,18200.0,18200.0,16600.0,01.04 14:44
IU,52500.0,8500.0,"19,32%",14,4 344,44000.0,52500.0,44000.0,01.04 16:39
JRHOLDING,136000.0,0.0,"0,00%",26,40 514,136000.0,136000.0,134000.0,01.04 16:26
JUJUBEE,49400.0,0.0,"0,00%",7,6 837,49500.0,49500.0,49000.0,01.04 17:00
JWA,7680.0,-1220.0,"-13,71%",45,137 151,8500.0,8500.0,7000.0,01.04 17:04
KANCELWEC,21600.0,0.0,"0,00%",1,510,21600.0,21600.0,21600.0,01.04 10:43
KBJ,242000.0,-4000.0,"-1,63%",67,144 792,248000.0,248000.0,238000.0,01.04 17:00
KKHERBAL,18450.0,850.0,"4,83%",51,62 186,18300.0,18700.0,17500.0,01.04 17:00
KLABATER,56500.0,-400.0,"-0,70%",13,6 677,57700.0,57700.0,55700.0,01.04 17:00
KLON,10900.0,1000.0,"10,10%",3,1 620,9900.0,10900.0,9900.0,01.04 11:16
KME,9200.0,-800.0,"-8,00%",7,8 891,10000.0,10000.0,9200.0,01.04 15:00
KOFAMA,3200.0,200.0,"6,67%",10,3 360,2980.0,3480.0,2980.0,16.10 17:00
KOOL2PLAY,250100.0,-50.0,"-0,02%",5,32 360,250100.0,250100.0,249900.0,01.04 17:00
KORBANK,95000.0,10000.0,"11,76%",5,2 867,85000.0,95000.0,85000.0,01.04 15:53
KUPIEC,17800.0,100.0,"0,56%",28,13 021,17800.0,19100.0,17600.0,01.04 15:28
LABOCANNA,37000.0,3400.0,"10,12%",2 422,5 301 754,36500.0,43800.0,32600.0,01.04 17:03
LAURENPES,1438.0,38.0,"2,71%",126,154 876,1400.0,1478.0,1280.0,01.04 17:00
LETUS,25500.0,-300.0,"-1,16%",2,418,24600.0,25500.0,24600.0,01.04 16:38
LGTRADE,10500.0,0.0,"0,00%",4,2 668,10600.0,10700.0,10500.0,01.04 15:39
LKDESIGN,3120.0,-780.0,"-20,00%",2,624,3120.0,3120.0,3120.0,01.04 11:03
LOKATYBUD,2400.0,0.0,"0,00%",3,336,2400.0,2400.0,2400.0,24.03 12:10
LSTECHHOM,1000.0,-400.0,"-28,57%",3,500,1000.0,1000.0,1000.0,24.03 11:50
LUG,77000.0,-3000.0,"-3,75%",13,35 786,77000.0,78000.0,75000.0,01.04 16:10
LUKARDI,7400.0,-100.0,"-1,33%",1,1 055,7400.0,7400.0,7400.0,01.04 16:43
M4B,110000.0,-5000.0,"-4,35%",1,1 320,110000.0,110000.0,110000.0,30.03 09:16
MADKOM,40800.0,2400.0,"6,25%",5,4 866,40000.0,40800.0,38200.0,01.04 15:06
MAKOLAB,74500.0,-500.0,"-0,67%",2,15,73000.0,74500.0,73000.0,01.04 17:00
MALKOWSKI,18000.0,1000.0,"5,88%",2,1 890,18000.0,18000.0,18000.0,29.03 11:32
MARKA,5900.0,0.0,"0,00%",1,12,5900.0,5900.0,5900.0,01.04 11:00
MAXIPIZZA,7900.0,400.0,"5,33%",1,395,7900.0,7900.0,7900.0,01.04 16:43
MBFGROUP,39700.0,-2700.0,"-6,37%",165,297 521,43000.0,44600.0,39000.0,01.04 17:01
MEDAPP,10040.0,-60.0,"-0,59%",34,124 947,10100.0,10200.0,10000.0,01.04 17:00
MEDARD,14600.0,0.0,"0,00%",1,102,14600.0,14600.0,14600.0,01.04 09:24
MEDCAMP,35680.0,-920.0,"-2,51%",96,90 315,36800.0,36800.0,31800.0,01.04 17:02
MEDIANPOL,6400.0,100.0,"1,59%",1,32,6400.0,6400.0,6400.0,01.04 10:13
MEDICOBIO,36000.0,-7600.0,"-17,43%",79,165 753,40200.0,40200.0,36000.0,01.04 15:23
MENNICASK,960000.0,-20000.0,"-2,04%",193,552 131,980000.0,990000.0,851000.0,01.04 17:00
MERA,10000.0,0.0,"0,00%",2,942,10000.0,10000.0,10000.0,30.03 10:27
MERIT,13000.0,-1300.0,"-9,09%",5,824,13300.0,13300.0,13000.0,01.04 15:17
MERLINGRP,2360.0,10.0,"0,43%",28,9 856,2270.0,2380.0,2270.0,01.04 17:00
METROPOLIS,30000.0,-200.0,"-0,66%",1,1 020,30000.0,30000.0,30000.0,14.01 16:41
MFOOD,68500.0,-5500.0,"-7,43%",137,187 488,74500.0,78000.0,64000.0,01.04 17:00
MILESTONE,85000.0,5000.0,"6,25%",1,281,85000.0,85000.0,85000.0,31.03 11:00
MILKPOL,13000.0,-1500.0,"-10,34%",15,16 195,13000.0,13000.0,11200.0,01.04 16:29
MILTON,14100.0,100.0,"0,71%",10,12 275,14480.0,14480.0,14000.0,01.04 16:46
MINERAL,10000.0,1250.0,"14,29%",62,95 198,8750.0,10000.0,8750.0,01.04 17:00
MMCPL,35400.0,400.0,"1,14%",3,8 680,35000.0,35400.0,35000.0,31.03 10:55
MODE,22500.0,-700.0,"-3,02%",6,2 878,23000.0,23000.0,22400.0,01.04 16:40
MODERNCOM,10000.0,2500.0,"33,33%",7,11 974,8500.0,10000.0,8100.0,01.04 09:38
MOONLIT,44000.0,600.0,"1,38%",2,876,43400.0,44000.0,43400.0,01.04 13:33
MOVIEGAMES,975000.0,-5000.0,"-0,51%",42,53 735,974000.0,976000.0,958000.0,01.04 17:00
MPAY,27000.0,-1000.0,"-3,57%",6,2 638,26800.0,27000.0,26800.0,01.04 16:47
MPLVERBUM,31800.0,400.0,"1,27%",3,6 620,30600.0,31800.0,30600.0,31.03 16:45
MSM,72000.0,1000.0,"1,41%",1,72,72000.0,72000.0,72000.0,01.04 15:21
NEPTIS,500000.0,8000.0,"1,63%",1,50,500000.0,500000.0,500000.0,01.04 14:03
NESTMEDIC,17350.0,850.0,"5,15%",24,40 153,17300.0,17350.0,17300.0,01.04 15:19
NETWISE,370000.0,2000.0,"0,54%",23,12 938,376000.0,376000.0,316000.0,01.04 16:32
NEURONE,36600.0,-200.0,"-0,54%",11,7 898,33600.0,36600.0,33600.0,01.04 17:00
NEXTBIKE,160000.0,3000.0,"1,91%",2,319,159000.0,160000.0,159000.0,01.04 15:00
NFPL,3199.0,299.0,"10,31%",16,4 811,2800.0,3199.0,2800.0,04.08 17:00
NGGAMES,2200.0,-90.0,"-3,93%",36,32 242,2280.0,2280.0,2200.0,01.04 16:48
NOTORIA,69500.0,-500.0,"-0,71%",1,2 106,69500.0,69500.0,69500.0,31.03 11:43
NOVAVIS,85000.0,4200.0,"5,20%",42,107 364,88000.0,88000.0,82000.0,01.04 16:48
NOVINA,16300.0,-700.0,"-4,12%",38,44 727,18300.0,20000.0,14700.0,01.04 17:00
NWAI,216000.0,2000.0,"0,93%",22,36 582,214000.0,216000.0,214000.0,01.04 17:04
ONEMORE,64600.0,1600.0,"2,54%",32,44 797,63000.0,64800.0,61800.0,01.04 16:28
ONICO,60000.0,0.0,"0,00%",1,492,60000.0,60000.0,60000.0,10.02 11:00
OPTIZENLB,21400.0,-200.0,"-0,93%",13,26 251,21600.0,21600.0,21400.0,01.04 15:16
ORGANIC,60000.0,2000.0,"3,45%",3,5 158,58000.0,60000.0,58000.0,01.04 14:44
ORPHEE,5000.0,-184.0,"-3,55%",115,66 936,4200.0,6048.0,3610.0,04.06 17:00
ORZLOPONY,19600.0,-200.0,"-1,01%",2,100,18500.0,19600.0,18500.0,26.03 09:27
OUTDOORZY,11100.0,200.0,"1,83%",12,9 018,10800.0,11200.0,10100.0,01.04 10:57
OVIDWORKS,25400.0,600.0,"2,42%",2,572,25400.0,25400.0,25400.0,01.04 12:51
OXYGEN,9480.0,180.0,"1,94%",12,4 102,9000.0,9480.0,8400.0,01.04 16:49
OZECAPITAL,32900.0,-100.0,"-0,30%",19,44 840,33000.0,33000.0,32100.0,01.04 17:00
P2CHILL,115000.0,0.0,"0,00%",6,14 679,115000.0,115000.0,109600.0,01.04 16:33
PARCELTEC,8520.0,0.0,"0,00%",18,5 396,8600.0,8620.0,8120.0,23.03 16:09
PARTNER,2080.0,130.0,"6,67%",27,24 096,2200.0,2200.0,1950.0,01.04 15:46
PASSUS,585000.0,10000.0,"1,74%",8,22 556,570000.0,585000.0,570000.0,01.04 15:59
PATFUND,4940.0,-210.0,"-4,08%",8,5 600,5000.0,5000.0,4940.0,01.04 15:17
PBGAMES,10500.0,400.0,"3,96%",26,17 944,10800.0,11200.0,10100.0,01.04 17:00
PFMEDICAL,27000.0,0.0,"0,00%",1,11,27000.0,27000.0,27000.0,01.04 11:00
PLANETB2B,1885.0,10.0,"0,53%",6,720,1720.0,1885.0,1700.0,01.04 10:26
PLANTWEAR,82200.0,-2400.0,"-2,84%",39,56 554,84200.0,84200.0,79600.0,01.04 17:00
PLASMA,5700.0,980.0,"20,76%",1,6,5700.0,5700.0,5700.0,01.04 15:01
PLATIGE,300000.0,-1000.0,"-0,33%",44,61 855,298000.0,300000.0,296000.0,01.04 15:51
PLGROUP,4950.0,-50.0,"-1,00%",35,36 984,4810.0,4950.0,4580.0,01.04 17:04
POINTPACK,802000.0,-48000.0,"-5,65%",6,20 882,830000.0,830000.0,800000.0,01.04 12:30
POLARISIT,17400.0,700.0,"4,19%",19,26 923,14400.0,18000.0,14400.0,01.04 13:19
POLMAN,8250.0,500.0,"6,45%",17,30 921,7700.0,8300.0,7500.0,01.04 17:00
POLTRONIC,12100.0,700.0,"6,14%",17,9 684,12000.0,12200.0,11500.0,01.04 16:41
POLYSLASH,121000.0,1000.0,"0,83%",37,58 699,121900.0,121900.0,115200.0,01.04 16:34
PREFABET,14000.0,0.0,"0,00%",1,28,14000.0,14000.0,14000.0,01.04 11:00
PREFAGRP,100000.0,-5000.0,"-4,76%",7,2 838,93000.0,100000.0,92500.0,01.04 14:21
PRESENT24,2040.0,40.0,"2,00%",15,4 451,2000.0,2060.0,1880.0,01.04 17:00
PROMISE,47100.0,-300.0,"-0,63%",5,1 879,55000.0,55000.0,44600.0,01.04 12:00
PROPERTYF,3600.0,0.0,"0,00%",1,36,3600.0,3600.0,3600.0,20.01 11:00
PRYMUS,72500.0,1500.0,"2,11%",19,284 681,70000.0,72500.0,69500.0,01.04 15:10
PTWP,188000.0,0.0,"0,00%",1,94,188000.0,188000.0,188000.0,01.04 09:00
PYLON,1781.0,-79.0,"-4,25%",13,6 904,1840.0,1874.0,1781.0,01.04 16:47
PYRAMID,721000.0,-27000.0,"-3,61%",29,53 151,682000.0,750000.0,682000.0,01.04 17:03
QUART,14600.0,-1400.0,"-8,75%",1,87 580,14600.0,14600.0,14600.0,26.03 11:51
QUARTICON,161000.0,4000.0,"2,55%",1,16,161000.0,161000.0,161000.0,01.04 09:24
QUBICGMS,40000.0,-1000.0,"-2,44%",56,47 506,41600.0,42500.0,38300.0,01.04 17:00
READGENE,33300.0,-100.0,"-0,30%",13,6 213,35600.0,35600.0,32400.0,01.04 16:21
REDDEV,17600.0,100.0,"0,57%",26,28 220,18200.0,18200.0,17300.0,01.04 17:00
REMEDIS,1400.0,-200.0,"-12,50%",3,2 800,1400.0,1400.0,1400.0,01.04 15:00
REMORSOL,53800.0,1200.0,"2,28%",21,19 115,50400.0,53800.0,50400.0,01.04 17:00
ROBINSON,60000.0,500.0,"0,84%",4,5 982,57500.0,60000.0,57500.0,01.04 09:39
ROCCA,100000.0,0.0,"0,00%",10,814,100000.0,100000.0,81500.0,01.04 16:42
ROVITA,4000.0,0.0,"0,00%",1,40,4000.0,4000.0,4000.0,31.03 11:00
RUCHCHORZ,2800.0,0.0,"0,00%",3,840,2800.0,2800.0,2800.0,31.03 11:00
S4E,57000.0,0.0,"0,00%",2,731,56000.0,57000.0,56000.0,01.04 09:28
SAKANA,3160.0,260.0,"8,97%",119,78 423,3020.0,3620.0,2980.0,01.04 17:00
SCPFL,1600000.0,120000.0,"8,11%",695,2 693 197,1800000.0,1800000.0,1562000.0,01.04 17:03
SEVENET,29900.0,-500.0,"-1,64%",63,115 564,30500.0,31000.0,28000.0,01.04 16:03
SFD,43600.0,400.0,"0,93%",15,51 290,42000.0,43600.0,42000.0,01.04 16:46
SFERANET,11400.0,300.0,"2,70%",2,2 271,11350.0,11400.0,11350.0,31.03 12:00
SHOCKWORK,24800.0,-200.0,"-0,80%",1,25,24800.0,24800.0,24800.0,01.04 12:28
SIMFABRIC,246000.0,3500.0,"1,44%",32,28 864,242500.0,247500.0,242500.0,01.04 16:46
SIMTERACT,235250.0,650.0,"0,28%",5,2 014,237150.0,237150.0,222200.0,01.04 16:44
SMSKREDYT,8000.0,1200.0,"17,65%",23,13 418,8160.0,8960.0,6860.0,01.04 15:23
SOFTBLUE,6200.0,0.0,"0,00%",43,64 180,6200.0,6400.0,6120.0,01.04 17:00
SOLARINOV,32900.0,-500.0,"-1,50%",32,43 112,33500.0,33750.0,31800.0,01.04 17:00
SONKA,84000.0,200.0,"0,24%",17,10 665,83800.0,84400.0,82000.0,01.04 16:40
SPAC1,375.0,20.0,"5,63%",2,53,375.0,375.0,375.0,21.01 11:00
SPARKVC,38000.0,0.0,"0,00%",1,114,38000.0,38000.0,38000.0,01.04 10:36
SPYROSOFT,3560000.0,-240000.0,"-6,32%",24,24 666,3800000.0,3800000.0,3300000.0,01.04 15:32
STANDREW,71500.0,0.0,"0,00%",1,14,71500.0,71500.0,71500.0,01.04 09:28
STARWARD,990000.0,-10000.0,"-1,00%",12,19 841,1010000.0,1010000.0,962000.0,01.04 16:47
STEMCELLS,12000.0,500.0,"4,35%",1,24,12000.0,12000.0,12000.0,01.04 09:06
STOPKLA,58000.0,-5000.0,"-7,94%",2,1 066,60000.0,60000.0,58000.0,27.02 09:32
SUMMALING,165000.0,-4000.0,"-2,37%",2,182,170000.0,170000.0,165000.0,01.04 11:00
SUNDRAGON,208000.0,-2000.0,"-0,95%",1,104,208000.0,208000.0,208000.0,01.04 09:00
SUNTECH,20200.0,700.0,"3,59%",57,100 487,19500.0,20700.0,19300.0,01.04 17:00
SURFLAND,23300.0,3500.0,"17,68%",5,496,23300.0,23300.0,23300.0,01.04 11:00
SWALLET,467000.0,7050.0,"1,53%",26,45 718,451000.0,467000.0,451000.0,01.04 16:43
SYNERGA,2675.0,-85.0,"-3,08%",605,1 145 872,2760.0,2820.0,2560.0,01.04 17:01
SZAR,2600.0,700.0,"36,84%",381,620 711,2000.0,2740.0,2000.0,01.04 17:00
TAMEX,26600.0,8700.0,"48,60%",279,649 138,18600.0,26600.0,18600.0,01.04 16:47
TAXNET,15800.0,0.0,"0,00%",2,23,15100.0,15800.0,15100.0,31.03 15:30
TECHINVGR,10200.0,-100.0,"-0,97%",21,16 161,9300.0,10600.0,9300.0,01.04 16:38
TELEMEDPL,15900.0,-100.0,"-0,63%",8,14 140,16000.0,16000.0,15500.0,01.04 16:43
TELESTO,74000.0,-3000.0,"-3,90%",1,370,74000.0,74000.0,74000.0,26.02 15:38
TELESTR,167000.0,5000.0,"3,09%",3,3 629,162000.0,167000.0,162000.0,31.03 17:00
TELGAM,5000.0,820.0,"19,62%",468,814 927,4400.0,5180.0,3960.0,01.04 17:04
TELIANI,10500.0,-100.0,"-0,94%",3,1 133,10800.0,10800.0,9400.0,31.03 14:46
TERMO2PWR,5860.0,-20.0,"-0,34%",9,5 850,5860.0,5860.0,5600.0,01.04 17:00
TERMOEXP,32000.0,5000.0,"18,52%",25,22 339,27800.0,33200.0,27800.0,31.03 17:00
THEDUST,203000.0,3000.0,"1,50%",10,13 973,200000.0,203000.0,197000.0,01.04 15:46
TLTENNIS,7950.0,350.0,"4,61%",1,1,7950.0,7950.0,7950.0,01.04 13:53
UHYECA,13300.0,900.0,"7,26%",18,19 233,12400.0,13300.0,12400.0,01.04 16:32
UNIFIED,4100.0,200.0,"5,13%",3,286,4000.0,4100.0,4000.0,01.04 15:00
UNILABGAM,205000.0,1000.0,"0,49%",19,17 610,209350.0,212000.0,204000.0,01.04 16:23
UNITED,6200.0,300.0,"5,08%",18,9 841,6000.0,6280.0,5600.0,01.04 17:02
VABUN,33000.0,400.0,"1,23%",37,20 686,32400.0,33000.0,31000.0,01.04 17:00
VAKOMTEK,8050.0,-2750.0,"-25,46%",2,1 022,9500.0,9500.0,8050.0,30.03 15:23
VARSAV,18200.0,-100.0,"-0,55%",25,21 732,18300.0,18400.0,17840.0,01.04 16:05
VEE,234000.0,-16000.0,"-6,40%",34,48 481,260000.0,260000.0,220000.0,01.04 17:00
VERBICOM,16200.0,700.0,"4,52%",42,48 552,16000.0,17000.0,15600.0,01.04 17:00
VIATRON,41800.0,0.0,"0,00%",2,676,38000.0,41800.0,38000.0,15.03 15:00
VIDIS,46000.0,-1000.0,"-2,13%",6,13 769,47000.0,48000.0,46000.0,01.04 17:00
VISION,749.0,49.0,"7,00%",5,457,750.0,750.0,749.0,01.04 15:17
WERTHHOLZ,4100.0,100.0,"2,50%",3,2 701,4000.0,4100.0,4000.0,01.04 15:50
WESTREAL,6700.0,-800.0,"-10,67%",22,8 910,6800.0,6800.0,6300.0,01.04 16:18
WIERZYCL,6200.0,0.0,"0,00%",1,12,6200.0,6200.0,6200.0,01.04 09:25
WODKAN,97000.0,0.0,"0,00%",2,1 746,97000.0,97000.0,97000.0,01.04 09:00
WOLFSTF,2800.0,-100.0,"-3,45%",18,7 751,2460.0,2900.0,2000.0,17.02 11:52
XBSPROLOG,276000.0,0.0,"0,00%",2,4 717,270000.0,276000.0,270000.0,31.03 13:00
XPLUS,36000.0,0.0,"0,00%",7,7 144,35400.0,36000.0,32400.0,01.04 16:26
